construct	parameterName	genotype	parameterId	procedureName	gene	mgiAccessionId	displayProcedureName	significanceValue	sex
Brd(tm1)	Effector gd T cells - % of gd T cells	Hom	MGP_IMM_020_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Female
Brd(tm1)	Effector NK cells - % of CD45+	Hom	MGP_IMM_099_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Male
Brd(tm1)	Effector NK cells - % of CD45+	Hom	MGP_IMM_099_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Female
Brd(tm1)	Effector NK cells - % of NK cells	Hom	MGP_IMM_034_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Male
Brd(tm1)	Effector NK cells - % of NK cells	Hom	MGP_IMM_034_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Female
Brd(tm1)	Effector Treg cells - % of CD45+	Hom	MGP_IMM_077_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Male
Brd(tm1)	Effector Treg cells - % of CD45+	Hom	MGP_IMM_077_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Female
Brd(tm1)	Effector Treg cells - % of Treg	Hom	MGP_IMM_010_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Male
Brd(tm1)	Effector Treg cells - % of Treg	Hom	MGP_IMM_010_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Female
Brd(tm1)	Eosinophils - % of CD45+	Hom	MGP_IMM_125_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Male
Brd(tm1)	Eosinophils - % of CD45+	Hom	MGP_IMM_125_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Female
Brd(tm1)	Follicular B cells - % of B2 cells	Hom	MGP_IMM_048_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Male
Brd(tm1)	Follicular B cells - % of B2 cells	Hom	MGP_IMM_048_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Female
Brd(tm1)	Follicular B cells - % of CD45+	Hom	MGP_IMM_112_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Male
Brd(tm1)	Follicular B cells - % of CD45+	Hom	MGP_IMM_112_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Female
Brd(tm1)	Germinal centre B cells - % of B2 cells	Hom	MGP_IMM_049_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Male
Brd(tm1)	Germinal centre B cells - % of B2 cells	Hom	MGP_IMM_049_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Female
Brd(tm1)	Germinal centre B cells - % of CD45+	Hom	MGP_IMM_113_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Male
Brd(tm1)	Germinal centre B cells - % of CD45+	Hom	MGP_IMM_113_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Female
Brd(tm1)	Granulocytes - % of CD45+	Hom	MGP_IMM_123_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Male
Brd(tm1)	Granulocytes - % of CD45+	Hom	MGP_IMM_123_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Female
Brd(tm1)	Immature NK cells - % of lymphocytes	Hom	MGP_IMM_102_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Male
Brd(tm1)	Immature NK cells - % of lymphocytes	Hom	MGP_IMM_102_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Female
Brd(tm1)	Immature NK cells - % of NK cells	Hom	MGP_IMM_037_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Male
Brd(tm1)	Immature NK cells - % of NK cells	Hom	MGP_IMM_037_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Female
Brd(tm1)	KLRG1+ CD4- NKT cells - % of CD4- NKT cells	Hom	MGP_IMM_028_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Male
Brd(tm1)	KLRG1+ CD4- NKT cells - % of CD4- NKT cells	Hom	MGP_IMM_028_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Female
Brd(tm1)	KLRG1+ CD4- NKT cells - % of CD45+	Hom	MGP_IMM_094_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Male
Brd(tm1)	KLRG1+ CD4- NKT cells - % of CD45+	Hom	MGP_IMM_094_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Female
Brd(tm1)	KLRG1+ CD4+ NKT cells - % of CD45+	Hom	MGP_IMM_098_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Male
Brd(tm1)	KLRG1+ CD4+ NKT cells - % of CD45+	Hom	MGP_IMM_098_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Female
Brd(tm1)	KLRG1+ CD4+ T helper cells - % of CD4+ T helper cells	Hom	MGP_IMM_008_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Male
Brd(tm1)	KLRG1+ CD4+ T helper cells - % of CD4+ T helper cells	Hom	MGP_IMM_008_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Female
Brd(tm1)	KLRG1+ CD4+ T helper cells - % of CD45+	Hom	MGP_IMM_075_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Male
Brd(tm1)	KLRG1+ CD4+ T helper cells - % of CD45+	Hom	MGP_IMM_075_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Female
Brd(tm1)	KLRG1+ CD8+ T cells - % of CD45+	Hom	MGP_IMM_084_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Male
Brd(tm1)	KLRG1+ CD8+ T cells - % of CD45+	Hom	MGP_IMM_084_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Female
Brd(tm1)	KLRG1+ CD8+ T cells - % of CD8+	Hom	MGP_IMM_017_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Male
Brd(tm1)	KLRG1+ CD8+ T cells - % of CD8+	Hom	MGP_IMM_017_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Female
Brd(tm1)	KLRG1+ gd T cells - % of CD45+	Hom	MGP_IMM_089_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Male
Brd(tm1)	KLRG1+ gd T cells - % of CD45+	Hom	MGP_IMM_089_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Female
Brd(tm1)	KLRG1+ gd T cells - % of gd T cells	Hom	MGP_IMM_022_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Male
Brd(tm1)	KLRG1+ gd T cells - % of gd T cells	Hom	MGP_IMM_022_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Female
Brd(tm1)	KLRG1+ NK cells - % of CD45+	Hom	MGP_IMM_101_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Male
Brd(tm1)	KLRG1+ NK cells - % of CD45+	Hom	MGP_IMM_101_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Female
Brd(tm1)	KLRG1+ NK cells - % of NK cells	Hom	MGP_IMM_036_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Male
Brd(tm1)	KLRG1+ NK cells - % of NK cells	Hom	MGP_IMM_036_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Female
Brd(tm1)	KLRG1+ Treg cells - % of CD45+	Hom	MGP_IMM_079_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Male
Brd(tm1)	KLRG1+ Treg cells - % of CD45+	Hom	MGP_IMM_079_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Female
Brd(tm1)	KLRG1+ Treg cells - % of Treg	Hom	MGP_IMM_012_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Male
Brd(tm1)	KLRG1+ Treg cells - % of Treg	Hom	MGP_IMM_012_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Female
Brd(tm1)	Late germinal centre B cells - % of CD45+	Hom	MGP_IMM_115_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Male
Brd(tm1)	Late germinal centre B cells - % of CD45+	Hom	MGP_IMM_115_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Female
Brd(tm1)	Late germinal centre B cells - % of GC cells	Hom	MGP_IMM_051_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Male
Brd(tm1)	Late germinal centre B cells - % of GC cells	Hom	MGP_IMM_051_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Female
Brd(tm1)	Ly6C+ immature NK cells - % of immature NK cells	Hom	MGP_IMM_038_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Male
Brd(tm1)	Ly6C+ immature NK cells - % of immature NK cells	Hom	MGP_IMM_038_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Female
Brd(tm1)	Ly6C+ immature NK cells - % of lymphocytes	Hom	MGP_IMM_103_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Male
Brd(tm1)	Ly6C+ immature NK cells - % of lymphocytes	Hom	MGP_IMM_103_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Female
Brd(tm1)	Ly6C+ mature NK cells - % of lymphocytes	Hom	MGP_IMM_105_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Male
Brd(tm1)	Ly6C+ mature NK cells - % of lymphocytes	Hom	MGP_IMM_105_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Female
Brd(tm1)	Ly6C+ mature NK cells - % of mature NK cells	Hom	MGP_IMM_040_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Male
Brd(tm1)	Ly6C+ mature NK cells - % of mature NK cells	Hom	MGP_IMM_040_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Female
Brd(tm1)	Ly6C+ NKT cells - % of lymphocytes	Hom	MGP_IMM_090_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Male
Brd(tm1)	Ly6C+ NKT cells - % of lymphocytes	Hom	MGP_IMM_090_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Female
Brd(tm1)	Ly6C+ NKT cells - % of NKT cells	Hom	MGP_IMM_024_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Male
Brd(tm1)	Ly6C+ NKT cells - % of NKT cells	Hom	MGP_IMM_024_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Female
Brd(tm1)	Macrophages - % of CD45+	Hom	MGP_IMM_121_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Male
Brd(tm1)	Macrophages - % of CD45+	Hom	MGP_IMM_121_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Female
Brd(tm1)	Marginal zone B cells - % of B2 cells	Hom	MGP_IMM_044_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Male
Brd(tm1)	Marginal zone B cells - % of B2 cells	Hom	MGP_IMM_044_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Female
Brd(tm1)	Marginal zone B cells - % of CD45+	Hom	MGP_IMM_108_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Male
Brd(tm1)	Marginal zone B cells - % of CD45+	Hom	MGP_IMM_108_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Female
Brd(tm1)	Marginal zone precursor B cells - % of B2 cells	Hom	MGP_IMM_045_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Male
Brd(tm1)	Marginal zone precursor B cells - % of B2 cells	Hom	MGP_IMM_045_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Female
Brd(tm1)	Marginal zone precursor B cells - % of CD45+	Hom	MGP_IMM_109_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Male
Brd(tm1)	Marginal zone precursor B cells - % of CD45+	Hom	MGP_IMM_109_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Female
Brd(tm1)	Mature NK cells - % of lymphocytes	Hom	MGP_IMM_104_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Male
Brd(tm1)	Mature NK cells - % of lymphocytes	Hom	MGP_IMM_104_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Female
Brd(tm1)	Mature NK cells - % of NK cellls	Hom	MGP_IMM_039_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Male
Brd(tm1)	Mature NK cells - % of NK cellls	Hom	MGP_IMM_039_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Female
Brd(tm1)	Monocytes - % of CD45+	Hom	MGP_IMM_124_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Male
Brd(tm1)	Monocytes - % of CD45+	Hom	MGP_IMM_124_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Female
Brd(tm1)	Naive CD8+ T cells - % of CD45+	Hom	MGP_IMM_083_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Male
Brd(tm1)	Naive CD8+ T cells - % of CD45+	Hom	MGP_IMM_083_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Female
Brd(tm1)	Naive CD8+ T cells - % of CD8+	Hom	MGP_IMM_016_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Male
Brd(tm1)	Naive CD8+ T cells - % of CD8+	Hom	MGP_IMM_016_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Female
Brd(tm1)	Plasma cells - % of B2 cells	Hom	MGP_IMM_052_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Male
Brd(tm1)	Plasma cells - % of B2 cells	Hom	MGP_IMM_052_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Female
Brd(tm1)	Plasma cells - % of CD45+	Hom	MGP_IMM_116_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Male
Brd(tm1)	Plasma cells - % of CD45+	Hom	MGP_IMM_116_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Female
Brd(tm1)	Plasmacytoid DC - % of CD45+	Hom	MGP_IMM_127_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Male
Brd(tm1)	Plasmacytoid DC - % of CD45+	Hom	MGP_IMM_127_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Female
Brd(tm1)	Plasmacytoid DC - % of DC	Hom	MGP_IMM_064_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Male
Brd(tm1)	Plasmacytoid DC - % of DC	Hom	MGP_IMM_064_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Female
Brd(tm1)	Resting CD4- NKT cells - % of CD4- NKT cells	Hom	MGP_IMM_027_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Male
Brd(tm1)	Resting CD4- NKT cells - % of CD4- NKT cells	Hom	MGP_IMM_027_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Female
Brd(tm1)	Resting CD4- NKT cells - % of CD45+	Hom	MGP_IMM_093_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Male
Brd(tm1)	Resting CD4- NKT cells - % of CD45+	Hom	MGP_IMM_093_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Female
Brd(tm1)	Resting CD4+ NKT cells - % of CD4+ NKT cells	Hom	MGP_IMM_031_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Male
Brd(tm1)	Resting CD4+ NKT cells - % of CD4+ NKT cells	Hom	MGP_IMM_031_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Female
Brd(tm1)	Resting CD4+ NKT cells - % of CD45+	Hom	MGP_IMM_097_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Male
Brd(tm1)	Resting CD4+ NKT cells - % of CD45+	Hom	MGP_IMM_097_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Female
Brd(tm1)	Resting CD4+ T helper cells - % of CD4+ T helper cells	Hom	MGP_IMM_007_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Male
Brd(tm1)	Resting CD4+ T helper cells - % of CD4+ T helper cells	Hom	MGP_IMM_007_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Female
Brd(tm1)	Resting CD4+ T helper cells - % of CD45+	Hom	MGP_IMM_074_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Male
Brd(tm1)	Resting CD4+ T helper cells - % of CD45+	Hom	MGP_IMM_074_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Female
Brd(tm1)	Resting CD8+ T cells - % of CD45+	Hom	MGP_IMM_082_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Male
Brd(tm1)	Resting CD8+ T cells - % of CD45+	Hom	MGP_IMM_082_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Female
Brd(tm1)	Resting CD8+ T cells - % of CD8+	Hom	MGP_IMM_015_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Male
Brd(tm1)	Resting CD8+ T cells - % of CD8+	Hom	MGP_IMM_015_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Female
Brd(tm1)	Resting gd T cells - % of CD45+	Hom	MGP_IMM_088_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Male
Brd(tm1)	Resting gd T cells - % of CD45+	Hom	MGP_IMM_088_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Female
Brd(tm1)	Resting gd T cells - % of gd T cells	Hom	MGP_IMM_021_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Male
Brd(tm1)	Resting gd T cells - % of gd T cells	Hom	MGP_IMM_021_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Female
Brd(tm1)	Resting NK cells - % of CD45+	Hom	MGP_IMM_100_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Male
Brd(tm1)	Resting NK cells - % of CD45+	Hom	MGP_IMM_100_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Female
Brd(tm1)	Resting NK cells - % of NK cells	Hom	MGP_IMM_035_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Male
Brd(tm1)	Resting NK cells - % of NK cells	Hom	MGP_IMM_035_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Female
Brd(tm1)	Resting Treg cells - % of CD45+	Hom	MGP_IMM_078_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Male
Brd(tm1)	Resting Treg cells - % of CD45+	Hom	MGP_IMM_078_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Female
Brd(tm1)	Resting Treg cells - % of Treg	Hom	MGP_IMM_011_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Male
Brd(tm1)	Resting Treg cells - % of Treg	Hom	MGP_IMM_011_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Female
Brd(tm1)	Total ab T cells - % of CD45+	Hom	MGP_IMM_070_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Male
Brd(tm1)	Total ab T cells - % of CD45+	Hom	MGP_IMM_070_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Female
Brd(tm1)	Total B cells - % of CD45+	Hom	MGP_IMM_041_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Male
Brd(tm1)	Total B cells - % of CD45+	Hom	MGP_IMM_041_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Female
Brd(tm1)	Total B2 cells - % of CD45+	Hom	MGP_IMM_107_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Male
Brd(tm1)	Total B2 cells - % of CD45+	Hom	MGP_IMM_107_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Female
Brd(tm1)	Total CD4- NKT cells - % of CD45+	Hom	MGP_IMM_091_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Male
Brd(tm1)	Total CD4- NKT cells - % of CD45+	Hom	MGP_IMM_091_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Female
Brd(tm1)	Total CD4- NKT cells - % of NKT cells	Hom	MGP_IMM_025_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Male
Brd(tm1)	Total CD4- NKT cells - % of NKT cells	Hom	MGP_IMM_025_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Female
Brd(tm1)	Total CD4+ NKT cells - % of CD45+	Hom	MGP_IMM_095_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Male
Brd(tm1)	Total CD4+ NKT cells - % of CD45+	Hom	MGP_IMM_095_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Female
Brd(tm1)	Total CD4+ NKT cells - % of NKT cells	Hom	MGP_IMM_029_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Male
Brd(tm1)	Total CD4+ NKT cells - % of NKT cells	Hom	MGP_IMM_029_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Female
Brd(tm1)	Total CD4+ T cells - % of ab T cells	Hom	MGP_IMM_004_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Male
Brd(tm1)	Total CD4+ T cells - % of ab T cells	Hom	MGP_IMM_004_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Female
Brd(tm1)	Total CD4+ T cells - % of CD45+	Hom	MGP_IMM_071_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Male
Brd(tm1)	Total CD4+ T cells - % of CD45+	Hom	MGP_IMM_071_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Female
Brd(tm1)	Total CD8+ T cells - % of ab T cells	Hom	MGP_IMM_013_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Male
Brd(tm1)	Total CD8+ T cells - % of ab T cells	Hom	MGP_IMM_013_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Female
Brd(tm1)	Total CD8+ T cells - % of CD45+	Hom	MGP_IMM_080_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Male
Brd(tm1)	Total CD8+ T cells - % of CD45+	Hom	MGP_IMM_080_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Female
Brd(tm1)	Total DC - % of CD45+	Hom	MGP_IMM_126_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Male
Brd(tm1)	Total DC - % of CD45+	Hom	MGP_IMM_126_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Female
Brd(tm1)	Total gd T cells - % of CD45+	Hom	MGP_IMM_085_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Male
Brd(tm1)	Total gd T cells - % of CD45+	Hom	MGP_IMM_085_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Female
Brd(tm1)	Total NK cells - % of CD45+	Hom	MGP_IMM_033_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Male
Brd(tm1)	Total NK cells - % of CD45+	Hom	MGP_IMM_033_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Female
Brd(tm1)	Total NKT cells - % of CD45+	Hom	MGP_IMM_023_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Male
Brd(tm1)	Total NKT cells - % of CD45+	Hom	MGP_IMM_023_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Female
Brd(tm1)	Total T cells - % of CD45+	Hom	MGP_IMM_001_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Male
Brd(tm1)	Total T cells - % of CD45+	Hom	MGP_IMM_001_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Female
