construct	parameterName	genotype	parameterId	procedureName	gene	mgiAccessionId	displayProcedureName	significanceValue	sex
Brd(tm1)	Total Treg cells - % of CD4+	Hom	MGP_IMM_009_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Male
Brd(tm1)	Total Treg cells - % of CD4+	Hom	MGP_IMM_009_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Female
Brd(tm1)	Total Treg cells - % of CD45+	Hom	MGP_IMM_076_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Male
Brd(tm1)	Total Treg cells - % of CD45+	Hom	MGP_IMM_076_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Female
Brd(tm1)	Transitional 1 B cells - % of B2 cells	Hom	MGP_IMM_046_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Male
Brd(tm1)	Transitional 1 B cells - % of B2 cells	Hom	MGP_IMM_046_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Female
Brd(tm1)	Transitional 1 B cells - % of CD45+	Hom	MGP_IMM_110_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Male
Brd(tm1)	Transitional 1 B cells - % of CD45+	Hom	MGP_IMM_110_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Female
Brd(tm1)	Transitional 2 B cells - % of B2 cells	Hom	MGP_IMM_047_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Male
Brd(tm1)	Transitional 2 B cells - % of B2 cells	Hom	MGP_IMM_047_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Female
Brd(tm1)	Transitional 2 B cells - % of CD45+	Hom	MGP_IMM_111_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Male
Brd(tm1)	Transitional 2 B cells - % of CD45+	Hom	MGP_IMM_111_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Female
Brd(tm1)	KLRG1+ CD4+ NKT cells - % of CD4+ NKT cells	Hom	MGP_IMM_032_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Male
Brd(tm1)	KLRG1+ CD4+ NKT cells - % of CD4+ NKT cells	Hom	MGP_IMM_032_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Female
Brd(tm1)	Memory B cells - % of B2 cells	Hom	MGP_IMM_053_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Male
Brd(tm1)	Memory B cells - % of B2 cells	Hom	MGP_IMM_053_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Female
Brd(tm1)	Memory B cells - % of CD45+	Hom	MGP_IMM_117_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Male
Brd(tm1)	Memory B cells - % of CD45+	Hom	MGP_IMM_117_001	Spleen Immuno Phenotyping	Mir342	MGI:3619358	Spleen	2	Female
Brd(tm1)	Total T cell percentage	Hom	MGP_PBI_001_001	Whole blood peripheral blood leukocyte immunophenotyping	Mir342	MGI:3619358	Peripheral Blood Leukocytes	2	Female
Brd(tm1)	Total T cell percentage	Hom	MGP_PBI_001_001	Whole blood peripheral blood leukocyte immunophenotyping	Mir342	MGI:3619358	Peripheral Blood Leukocytes	2	Male
Brd(tm1)	Alpha beta T cell percentage	Hom	MGP_PBI_002_001	Whole blood peripheral blood leukocyte immunophenotyping	Mir342	MGI:3619358	Peripheral Blood Leukocytes	2	Female
Brd(tm1)	Alpha beta T cell percentage	Hom	MGP_PBI_002_001	Whole blood peripheral blood leukocyte immunophenotyping	Mir342	MGI:3619358	Peripheral Blood Leukocytes	2	Male
Brd(tm1)	CD4+ alpha beta T cell percentage	Hom	MGP_PBI_003_001	Whole blood peripheral blood leukocyte immunophenotyping	Mir342	MGI:3619358	Peripheral Blood Leukocytes	2	Female
Brd(tm1)	CD4+ alpha beta T cell percentage	Hom	MGP_PBI_003_001	Whole blood peripheral blood leukocyte immunophenotyping	Mir342	MGI:3619358	Peripheral Blood Leukocytes	2	Male
Brd(tm1)	CD8+ alpha beta T cell percentage	Hom	MGP_PBI_004_001	Whole blood peripheral blood leukocyte immunophenotyping	Mir342	MGI:3619358	Peripheral Blood Leukocytes	2	Female
Brd(tm1)	CD8+ alpha beta T cell percentage	Hom	MGP_PBI_004_001	Whole blood peripheral blood leukocyte immunophenotyping	Mir342	MGI:3619358	Peripheral Blood Leukocytes	2	Male
Brd(tm1)	Gamma delta T cell percentage	Hom	MGP_PBI_005_001	Whole blood peripheral blood leukocyte immunophenotyping	Mir342	MGI:3619358	Peripheral Blood Leukocytes	2	Female
Brd(tm1)	Gamma delta T cell percentage	Hom	MGP_PBI_005_001	Whole blood peripheral blood leukocyte immunophenotyping	Mir342	MGI:3619358	Peripheral Blood Leukocytes	2	Male
Brd(tm1)	NKT cell percentage	Hom	MGP_PBI_006_001	Whole blood peripheral blood leukocyte immunophenotyping	Mir342	MGI:3619358	Peripheral Blood Leukocytes	2	Female
Brd(tm1)	NKT cell percentage	Hom	MGP_PBI_006_001	Whole blood peripheral blood leukocyte immunophenotyping	Mir342	MGI:3619358	Peripheral Blood Leukocytes	2	Male
Brd(tm1)	NK cell percentage	Hom	MGP_PBI_007_001	Whole blood peripheral blood leukocyte immunophenotyping	Mir342	MGI:3619358	Peripheral Blood Leukocytes	2	Female
Brd(tm1)	NK cell percentage	Hom	MGP_PBI_007_001	Whole blood peripheral blood leukocyte immunophenotyping	Mir342	MGI:3619358	Peripheral Blood Leukocytes	2	Male
Brd(tm1)	CD4+ CD25+ alpha beta regulatory T cell percentage	Hom	MGP_PBI_008_001	Whole blood peripheral blood leukocyte immunophenotyping	Mir342	MGI:3619358	Peripheral Blood Leukocytes	2	Female
Brd(tm1)	CD4+ CD25+ alpha beta regulatory T cell percentage	Hom	MGP_PBI_008_001	Whole blood peripheral blood leukocyte immunophenotyping	Mir342	MGI:3619358	Peripheral Blood Leukocytes	2	Male
Brd(tm1)	CD4+ CD44+ CD62L- alpha beta effector T cell percentage	Hom	MGP_PBI_009_001	Whole blood peripheral blood leukocyte immunophenotyping	Mir342	MGI:3619358	Peripheral Blood Leukocytes	2	Female
Brd(tm1)	CD4+ CD44+ CD62L- alpha beta effector T cell percentage	Hom	MGP_PBI_009_001	Whole blood peripheral blood leukocyte immunophenotyping	Mir342	MGI:3619358	Peripheral Blood Leukocytes	2	Male
Brd(tm1)	CD8+ CD44+ CD62L- alpha beta effector T cell percentage	Hom	MGP_PBI_010_001	Whole blood peripheral blood leukocyte immunophenotyping	Mir342	MGI:3619358	Peripheral Blood Leukocytes	2	Female
Brd(tm1)	CD8+ CD44+ CD62L- alpha beta effector T cell percentage	Hom	MGP_PBI_010_001	Whole blood peripheral blood leukocyte immunophenotyping	Mir342	MGI:3619358	Peripheral Blood Leukocytes	2	Male
Brd(tm1)	KLRG1+ mature NK cell percentage	Hom	MGP_PBI_011_001	Whole blood peripheral blood leukocyte immunophenotyping	Mir342	MGI:3619358	Peripheral Blood Leukocytes	2	Female
Brd(tm1)	KLRG1+ mature NK cell percentage	Hom	MGP_PBI_011_001	Whole blood peripheral blood leukocyte immunophenotyping	Mir342	MGI:3619358	Peripheral Blood Leukocytes	2	Male
Brd(tm1)	CD4+ KLRG1+ alpha beta T cell percentage	Hom	MGP_PBI_012_001	Whole blood peripheral blood leukocyte immunophenotyping	Mir342	MGI:3619358	Peripheral Blood Leukocytes	2	Female
Brd(tm1)	CD4+ KLRG1+ alpha beta T cell percentage	Hom	MGP_PBI_012_001	Whole blood peripheral blood leukocyte immunophenotyping	Mir342	MGI:3619358	Peripheral Blood Leukocytes	2	Male
Brd(tm1)	CD8+ KLRG1+ alpha beta T cell percentage	Hom	MGP_PBI_013_001	Whole blood peripheral blood leukocyte immunophenotyping	Mir342	MGI:3619358	Peripheral Blood Leukocytes	2	Female
Brd(tm1)	CD8+ KLRG1+ alpha beta T cell percentage	Hom	MGP_PBI_013_001	Whole blood peripheral blood leukocyte immunophenotyping	Mir342	MGI:3619358	Peripheral Blood Leukocytes	2	Male
Brd(tm1)	B cell percentage	Hom	MGP_PBI_014_001	Whole blood peripheral blood leukocyte immunophenotyping	Mir342	MGI:3619358	Peripheral Blood Leukocytes	2	Female
Brd(tm1)	B cell percentage	Hom	MGP_PBI_014_001	Whole blood peripheral blood leukocyte immunophenotyping	Mir342	MGI:3619358	Peripheral Blood Leukocytes	2	Male
Brd(tm1)	IgD+ mature B cell percentage	Hom	MGP_PBI_015_001	Whole blood peripheral blood leukocyte immunophenotyping	Mir342	MGI:3619358	Peripheral Blood Leukocytes	2	Female
Brd(tm1)	IgD+ mature B cell percentage	Hom	MGP_PBI_015_001	Whole blood peripheral blood leukocyte immunophenotyping	Mir342	MGI:3619358	Peripheral Blood Leukocytes	2	Male
Brd(tm1)	Monocyte percentage	Hom	MGP_PBI_016_001	Whole blood peripheral blood leukocyte immunophenotyping	Mir342	MGI:3619358	Peripheral Blood Leukocytes	2	Female
Brd(tm1)	Monocyte percentage	Hom	MGP_PBI_016_001	Whole blood peripheral blood leukocyte immunophenotyping	Mir342	MGI:3619358	Peripheral Blood Leukocytes	2	Male
Brd(tm1)	Ly6Chigh monocyte percentage	Hom	MGP_PBI_017_001	Whole blood peripheral blood leukocyte immunophenotyping	Mir342	MGI:3619358	Peripheral Blood Leukocytes	2	Female
Brd(tm1)	Ly6Chigh monocyte percentage	Hom	MGP_PBI_017_001	Whole blood peripheral blood leukocyte immunophenotyping	Mir342	MGI:3619358	Peripheral Blood Leukocytes	2	Male
Brd(tm1)	Ly6Clow monocyte percentage	Hom	MGP_PBI_018_001	Whole blood peripheral blood leukocyte immunophenotyping	Mir342	MGI:3619358	Peripheral Blood Leukocytes	2	Female
Brd(tm1)	Ly6Clow monocyte percentage	Hom	MGP_PBI_018_001	Whole blood peripheral blood leukocyte immunophenotyping	Mir342	MGI:3619358	Peripheral Blood Leukocytes	2	Male
Brd(tm1)	Neutrophil percentage	Hom	MGP_PBI_019_001	Whole blood peripheral blood leukocyte immunophenotyping	Mir342	MGI:3619358	Peripheral Blood Leukocytes	2	Female
Brd(tm1)	Neutrophil percentage	Hom	MGP_PBI_019_001	Whole blood peripheral blood leukocyte immunophenotyping	Mir342	MGI:3619358	Peripheral Blood Leukocytes	2	Male
Brd(tm1)	Eosinophil percentage	Hom	MGP_PBI_020_001	Whole blood peripheral blood leukocyte immunophenotyping	Mir342	MGI:3619358	Peripheral Blood Leukocytes	2	Female
Brd(tm1)	Eosinophil percentage	Hom	MGP_PBI_020_001	Whole blood peripheral blood leukocyte immunophenotyping	Mir342	MGI:3619358	Peripheral Blood Leukocytes	2	Male
Brd(tm1)	Total T cell number	Hom	MGP_PBI_021_001	Whole blood peripheral blood leukocyte immunophenotyping	Mir342	MGI:3619358	Peripheral Blood Leukocytes	2	Female
Brd(tm1)	Total T cell number	Hom	MGP_PBI_021_001	Whole blood peripheral blood leukocyte immunophenotyping	Mir342	MGI:3619358	Peripheral Blood Leukocytes	2	Male
Brd(tm1)	Alpha beta T cell number	Hom	MGP_PBI_022_001	Whole blood peripheral blood leukocyte immunophenotyping	Mir342	MGI:3619358	Peripheral Blood Leukocytes	2	Female
Brd(tm1)	Alpha beta T cell number	Hom	MGP_PBI_022_001	Whole blood peripheral blood leukocyte immunophenotyping	Mir342	MGI:3619358	Peripheral Blood Leukocytes	2	Male
Brd(tm1)	CD4+ alpha beta T cell number	Hom	MGP_PBI_023_001	Whole blood peripheral blood leukocyte immunophenotyping	Mir342	MGI:3619358	Peripheral Blood Leukocytes	2	Female
Brd(tm1)	CD4+ alpha beta T cell number	Hom	MGP_PBI_023_001	Whole blood peripheral blood leukocyte immunophenotyping	Mir342	MGI:3619358	Peripheral Blood Leukocytes	2	Male
Brd(tm1)	CD8+ alpha beta T cell number	Hom	MGP_PBI_024_001	Whole blood peripheral blood leukocyte immunophenotyping	Mir342	MGI:3619358	Peripheral Blood Leukocytes	2	Female
Brd(tm1)	CD8+ alpha beta T cell number	Hom	MGP_PBI_024_001	Whole blood peripheral blood leukocyte immunophenotyping	Mir342	MGI:3619358	Peripheral Blood Leukocytes	2	Male
Brd(tm1)	Gamma delta T cell number	Hom	MGP_PBI_025_001	Whole blood peripheral blood leukocyte immunophenotyping	Mir342	MGI:3619358	Peripheral Blood Leukocytes	2	Female
Brd(tm1)	Gamma delta T cell number	Hom	MGP_PBI_025_001	Whole blood peripheral blood leukocyte immunophenotyping	Mir342	MGI:3619358	Peripheral Blood Leukocytes	2	Male
Brd(tm1)	NKT cell number	Hom	MGP_PBI_026_001	Whole blood peripheral blood leukocyte immunophenotyping	Mir342	MGI:3619358	Peripheral Blood Leukocytes	2	Female
Brd(tm1)	NKT cell number	Hom	MGP_PBI_026_001	Whole blood peripheral blood leukocyte immunophenotyping	Mir342	MGI:3619358	Peripheral Blood Leukocytes	2	Male
Brd(tm1)	NK cell number	Hom	MGP_PBI_027_001	Whole blood peripheral blood leukocyte immunophenotyping	Mir342	MGI:3619358	Peripheral Blood Leukocytes	2	Female
Brd(tm1)	NK cell number	Hom	MGP_PBI_027_001	Whole blood peripheral blood leukocyte immunophenotyping	Mir342	MGI:3619358	Peripheral Blood Leukocytes	2	Male
Brd(tm1)	CD4+ CD25+ alpha beta regulatory T cell number	Hom	MGP_PBI_028_001	Whole blood peripheral blood leukocyte immunophenotyping	Mir342	MGI:3619358	Peripheral Blood Leukocytes	2	Female
Brd(tm1)	CD4+ CD25+ alpha beta regulatory T cell number	Hom	MGP_PBI_028_001	Whole blood peripheral blood leukocyte immunophenotyping	Mir342	MGI:3619358	Peripheral Blood Leukocytes	2	Male
Brd(tm1)	CD4+ CD44+ CD62L- alpha beta effector T cell number	Hom	MGP_PBI_029_001	Whole blood peripheral blood leukocyte immunophenotyping	Mir342	MGI:3619358	Peripheral Blood Leukocytes	2	Female
Brd(tm1)	CD4+ CD44+ CD62L- alpha beta effector T cell number	Hom	MGP_PBI_029_001	Whole blood peripheral blood leukocyte immunophenotyping	Mir342	MGI:3619358	Peripheral Blood Leukocytes	2	Male
Brd(tm1)	CD8+ CD44+ CD62L- alpha beta effector T cell number	Hom	MGP_PBI_030_001	Whole blood peripheral blood leukocyte immunophenotyping	Mir342	MGI:3619358	Peripheral Blood Leukocytes	2	Female
Brd(tm1)	CD8+ CD44+ CD62L- alpha beta effector T cell number	Hom	MGP_PBI_030_001	Whole blood peripheral blood leukocyte immunophenotyping	Mir342	MGI:3619358	Peripheral Blood Leukocytes	2	Male
Brd(tm1)	KLRG1+ mature NK cell number	Hom	MGP_PBI_031_001	Whole blood peripheral blood leukocyte immunophenotyping	Mir342	MGI:3619358	Peripheral Blood Leukocytes	2	Female
Brd(tm1)	KLRG1+ mature NK cell number	Hom	MGP_PBI_031_001	Whole blood peripheral blood leukocyte immunophenotyping	Mir342	MGI:3619358	Peripheral Blood Leukocytes	2	Male
Brd(tm1)	CD4+ KLRG1+ alpha beta T cell number	Hom	MGP_PBI_032_001	Whole blood peripheral blood leukocyte immunophenotyping	Mir342	MGI:3619358	Peripheral Blood Leukocytes	2	Female
Brd(tm1)	CD4+ KLRG1+ alpha beta T cell number	Hom	MGP_PBI_032_001	Whole blood peripheral blood leukocyte immunophenotyping	Mir342	MGI:3619358	Peripheral Blood Leukocytes	2	Male
Brd(tm1)	CD8+ KLRG1+ alpha beta T cell number	Hom	MGP_PBI_033_001	Whole blood peripheral blood leukocyte immunophenotyping	Mir342	MGI:3619358	Peripheral Blood Leukocytes	2	Female
Brd(tm1)	CD8+ KLRG1+ alpha beta T cell number	Hom	MGP_PBI_033_001	Whole blood peripheral blood leukocyte immunophenotyping	Mir342	MGI:3619358	Peripheral Blood Leukocytes	2	Male
Brd(tm1)	B cell number	Hom	MGP_PBI_034_001	Whole blood peripheral blood leukocyte immunophenotyping	Mir342	MGI:3619358	Peripheral Blood Leukocytes	2	Female
Brd(tm1)	B cell number	Hom	MGP_PBI_034_001	Whole blood peripheral blood leukocyte immunophenotyping	Mir342	MGI:3619358	Peripheral Blood Leukocytes	2	Male
Brd(tm1)	IgD+ mature B cell number	Hom	MGP_PBI_035_001	Whole blood peripheral blood leukocyte immunophenotyping	Mir342	MGI:3619358	Peripheral Blood Leukocytes	2	Female
Brd(tm1)	IgD+ mature B cell number	Hom	MGP_PBI_035_001	Whole blood peripheral blood leukocyte immunophenotyping	Mir342	MGI:3619358	Peripheral Blood Leukocytes	2	Male
Brd(tm1)	Monocyte number	Hom	MGP_PBI_036_001	Whole blood peripheral blood leukocyte immunophenotyping	Mir342	MGI:3619358	Peripheral Blood Leukocytes	2	Female
Brd(tm1)	Monocyte number	Hom	MGP_PBI_036_001	Whole blood peripheral blood leukocyte immunophenotyping	Mir342	MGI:3619358	Peripheral Blood Leukocytes	2	Male
Brd(tm1)	Ly6Chigh monocyte number	Hom	MGP_PBI_037_001	Whole blood peripheral blood leukocyte immunophenotyping	Mir342	MGI:3619358	Peripheral Blood Leukocytes	2	Female
Brd(tm1)	Ly6Chigh monocyte number	Hom	MGP_PBI_037_001	Whole blood peripheral blood leukocyte immunophenotyping	Mir342	MGI:3619358	Peripheral Blood Leukocytes	2	Male
Brd(tm1)	Ly6Clow monocyte number	Hom	MGP_PBI_038_001	Whole blood peripheral blood leukocyte immunophenotyping	Mir342	MGI:3619358	Peripheral Blood Leukocytes	2	Female
Brd(tm1)	Ly6Clow monocyte number	Hom	MGP_PBI_038_001	Whole blood peripheral blood leukocyte immunophenotyping	Mir342	MGI:3619358	Peripheral Blood Leukocytes	2	Male
Brd(tm1)	Neutrophil number	Hom	MGP_PBI_039_001	Whole blood peripheral blood leukocyte immunophenotyping	Mir342	MGI:3619358	Peripheral Blood Leukocytes	2	Female
Brd(tm1)	Neutrophil number	Hom	MGP_PBI_039_001	Whole blood peripheral blood leukocyte immunophenotyping	Mir342	MGI:3619358	Peripheral Blood Leukocytes	2	Male
Brd(tm1)	Eosinophil number	Hom	MGP_PBI_040_001	Whole blood peripheral blood leukocyte immunophenotyping	Mir342	MGI:3619358	Peripheral Blood Leukocytes	2	Female
Brd(tm1)	Eosinophil number	Hom	MGP_PBI_040_001	Whole blood peripheral blood leukocyte immunophenotyping	Mir342	MGI:3619358	Peripheral Blood Leukocytes	2	Male
Brd(tm1)	ANA score	Hom	MGP_ANA_001_001	Anti-nuclear antibody assay	Mir342	MGI:3619358	Anti-nuclear Antibodies	2	Female
Brd(tm1)	ANA classification	Hom	MGP_ANA_002_001	Anti-nuclear antibody assay	Mir342	MGI:3619358	Anti-nuclear Antibodies	2	Female
Brd(tm1)	ANA score	Hom	MGP_ANA_001_001	Anti-nuclear antibody assay	Mir342	MGI:3619358	Anti-nuclear Antibodies	2	Male
Brd(tm1)	ANA classification	Hom	MGP_ANA_002_001	Anti-nuclear antibody assay	Mir342	MGI:3619358	Anti-nuclear Antibodies	2	Male
Brd(tm1)	Average branch length of LC	Hom	MGP_EEI_028_001	Ear epidermis immunophenotyping	Mir342	MGI:3619358	Ear Epidermis	2	Male
Brd(tm1)	Average branch length of LC	Hom	MGP_EEI_028_001	Ear epidermis immunophenotyping	Mir342	MGI:3619358	Ear Epidermis	2	Female
Brd(tm1)	Average branch length of LC	Hom	MGP_EEI_028_001	Ear epidermis immunophenotyping	Mir342	MGI:3619358	Ear Epidermis	2	Male
Brd(tm1)	Average branch length of LC	Hom	MGP_EEI_028_001	Ear epidermis immunophenotyping	Mir342	MGI:3619358	Ear Epidermis	2	Female
Brd(tm1)	Average no of branches on LC	Hom	MGP_EEI_024_001	Ear epidermis immunophenotyping	Mir342	MGI:3619358	Ear Epidermis	2	Male
Brd(tm1)	Average no of branches on LC	Hom	MGP_EEI_024_001	Ear epidermis immunophenotyping	Mir342	MGI:3619358	Ear Epidermis	2	Female
Brd(tm1)	Average no of branches on LC	Hom	MGP_EEI_024_001	Ear epidermis immunophenotyping	Mir342	MGI:3619358	Ear Epidermis	2	Male
Brd(tm1)	Average no of branches on LC	Hom	MGP_EEI_024_001	Ear epidermis immunophenotyping	Mir342	MGI:3619358	Ear Epidermis	2	Female
Brd(tm1)	Average roundness of LC	Hom	MGP_EEI_020_001	Ear epidermis immunophenotyping	Mir342	MGI:3619358	Ear Epidermis	2	Male
Brd(tm1)	Average roundness of LC	Hom	MGP_EEI_020_001	Ear epidermis immunophenotyping	Mir342	MGI:3619358	Ear Epidermis	2	Female
Brd(tm1)	Average roundness of LC	Hom	MGP_EEI_020_001	Ear epidermis immunophenotyping	Mir342	MGI:3619358	Ear Epidermis	2	Male
Brd(tm1)	Average roundness of LC	Hom	MGP_EEI_020_001	Ear epidermis immunophenotyping	Mir342	MGI:3619358	Ear Epidermis	2	Female
Brd(tm1)	Average volume of LC	Hom	MGP_EEI_015_001	Ear epidermis immunophenotyping	Mir342	MGI:3619358	Ear Epidermis	2	Male
Brd(tm1)	Average volume of LC	Hom	MGP_EEI_015_001	Ear epidermis immunophenotyping	Mir342	MGI:3619358	Ear Epidermis	2	Female
Brd(tm1)	Average volume of LC	Hom	MGP_EEI_015_001	Ear epidermis immunophenotyping	Mir342	MGI:3619358	Ear Epidermis	2	Male
Brd(tm1)	Average volume of LC	Hom	MGP_EEI_015_001	Ear epidermis immunophenotyping	Mir342	MGI:3619358	Ear Epidermis	2	Female
Brd(tm1)	DETC coverage	Hom	MGP_EEI_002_001	Ear epidermis immunophenotyping	Mir342	MGI:3619358	Ear Epidermis	2	Male
Brd(tm1)	DETC coverage	Hom	MGP_EEI_002_001	Ear epidermis immunophenotyping	Mir342	MGI:3619358	Ear Epidermis	2	Female
Brd(tm1)	DETC coverage	Hom	MGP_EEI_002_001	Ear epidermis immunophenotyping	Mir342	MGI:3619358	Ear Epidermis	2	Male
Brd(tm1)	DETC coverage	Hom	MGP_EEI_002_001	Ear epidermis immunophenotyping	Mir342	MGI:3619358	Ear Epidermis	2	Female
Brd(tm1)	Langerhans cell (LC) count	Hom	MGP_EEI_007_001	Ear epidermis immunophenotyping	Mir342	MGI:3619358	Ear Epidermis	2	Male
Brd(tm1)	Langerhans cell (LC) count	Hom	MGP_EEI_007_001	Ear epidermis immunophenotyping	Mir342	MGI:3619358	Ear Epidermis	2	Female
Brd(tm1)	Langerhans cell (LC) count	Hom	MGP_EEI_007_001	Ear epidermis immunophenotyping	Mir342	MGI:3619358	Ear Epidermis	2	Male
Brd(tm1)	Langerhans cell (LC) count	Hom	MGP_EEI_007_001	Ear epidermis immunophenotyping	Mir342	MGI:3619358	Ear Epidermis	2	Female
