construct	displayProcedureName	gene	genotype	parameterId	parameterName	procedureName	sex	significanceValue	mgiAccessionId
tm1a(KOMP)Wtsi	Bone Marrow	Slc38a2	Het	MGP_BMI_014_001	Mature B cells (Hardy fraction F) - % of CD45+	Bone marrow immunophenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Bone Marrow	Slc38a2	Het	MGP_BMI_014_001	Mature B cells (Hardy fraction F) - % of CD45+	Bone marrow immunophenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Bone Marrow	Slc38a2	Het	MGP_BMI_017_001	Myeloid cells - % of CD45+	Bone marrow immunophenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Bone Marrow	Slc38a2	Het	MGP_BMI_017_001	Myeloid cells - % of CD45+	Bone marrow immunophenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Bone Marrow	Slc38a2	Het	MGP_BMI_018_001	Plasma cells - % of CD45+	Bone marrow immunophenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Bone Marrow	Slc38a2	Het	MGP_BMI_018_001	Plasma cells - % of CD45+	Bone marrow immunophenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Bone Marrow	Slc38a2	Het	MGP_BMI_005_001	Pre-B cells (Hardy fraction D) - % of B220+	Bone marrow immunophenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Bone Marrow	Slc38a2	Het	MGP_BMI_005_001	Pre-B cells (Hardy fraction D) - % of B220+	Bone marrow immunophenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Bone Marrow	Slc38a2	Het	MGP_BMI_012_001	Pre-B cells (Hardy fraction D) - % of CD45+	Bone marrow immunophenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Bone Marrow	Slc38a2	Het	MGP_BMI_012_001	Pre-B cells (Hardy fraction D) - % of CD45+	Bone marrow immunophenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Bone Marrow	Slc38a2	Het	MGP_BMI_001_001	Pre-pro B cells (Hardy fraction A) - % of B220+	Bone marrow immunophenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Bone Marrow	Slc38a2	Het	MGP_BMI_001_001	Pre-pro B cells (Hardy fraction A) - % of B220+	Bone marrow immunophenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Bone Marrow	Slc38a2	Het	MGP_BMI_008_001	Pre-pro B cells (Hardy fraction A) - % of CD45+	Bone marrow immunophenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Bone Marrow	Slc38a2	Het	MGP_BMI_008_001	Pre-pro B cells (Hardy fraction A) - % of CD45+	Bone marrow immunophenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Bone Marrow	Slc38a2	Het	MGP_BMI_003_001	Pro-B cells (Hardy fraction B) - % of B220+	Bone marrow immunophenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Bone Marrow	Slc38a2	Het	MGP_BMI_003_001	Pro-B cells (Hardy fraction B) - % of B220+	Bone marrow immunophenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Bone Marrow	Slc38a2	Het	MGP_BMI_010_001	Pro-B cells (Hardy fraction B) - % of CD45+	Bone marrow immunophenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Bone Marrow	Slc38a2	Het	MGP_BMI_010_001	Pro-B cells (Hardy fraction B) - % of CD45+	Bone marrow immunophenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Bone Marrow	Slc38a2	Het	MGP_BMI_004_001	Pro-B cells (Hardy fraction C) - % of B220+	Bone marrow immunophenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Bone Marrow	Slc38a2	Het	MGP_BMI_004_001	Pro-B cells (Hardy fraction C) - % of B220+	Bone marrow immunophenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Bone Marrow	Slc38a2	Het	MGP_BMI_011_001	Pro-B cells (Hardy fraction C) - % of CD45+	Bone marrow immunophenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Bone Marrow	Slc38a2	Het	MGP_BMI_011_001	Pro-B cells (Hardy fraction C) - % of CD45+	Bone marrow immunophenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Bone Marrow	Slc38a2	Het	MGP_BMI_019_001	T cells - % of CD45+	Bone marrow immunophenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Bone Marrow	Slc38a2	Het	MGP_BMI_019_001	T cells - % of CD45+	Bone marrow immunophenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Bone Marrow	Slc38a2	Het	MGP_BMI_015_001	Total B cells - % of CD45+	Bone marrow immunophenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Bone Marrow	Slc38a2	Het	MGP_BMI_015_001	Total B cells - % of CD45+	Bone marrow immunophenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_106_001	B1a cells - % of CD45+	Spleen Immuno Phenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_106_001	B1a cells - % of CD45+	Spleen Immuno Phenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_068_001	CD103+ CD11b-low cDC - % of CD11b-low cDC	Spleen Immuno Phenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_068_001	CD103+ CD11b-low cDC - % of CD11b-low cDC	Spleen Immuno Phenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_131_001	CD103+ CD11b-low cDC - % of CD45+	Spleen Immuno Phenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_131_001	CD103+ CD11b-low cDC - % of CD45+	Spleen Immuno Phenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_129_001	CD11b-high cDC - % of CD45+	Spleen Immuno Phenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_129_001	CD11b-high cDC - % of CD45+	Spleen Immuno Phenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_066_001	CD11b-high cDC - % of cDC	Spleen Immuno Phenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_066_001	CD11b-high cDC - % of cDC	Spleen Immuno Phenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_130_001	CD11b-low cDC - % of CD45+	Spleen Immuno Phenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_130_001	CD11b-low cDC - % of CD45+	Spleen Immuno Phenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_067_001	CD11b-low cDC - % of cDC	Spleen Immuno Phenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_067_001	CD11b-low cDC - % of cDC	Spleen Immuno Phenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_005_001	CD4+ T helper cells - % of CD4+	Spleen Immuno Phenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_005_001	CD4+ T helper cells - % of CD4+	Spleen Immuno Phenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_072_001	CD4+ T helper cells - % of CD45+	Spleen Immuno Phenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_072_001	CD4+ T helper cells - % of CD45+	Spleen Immuno Phenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_086_001	CD5+ gd T cells - % of CD45+	Spleen Immuno Phenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_086_001	CD5+ gd T cells - % of CD45+	Spleen Immuno Phenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_019_001	CD5+ gd T cells - % of gd T cells	Spleen Immuno Phenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_019_001	CD5+ gd T cells - % of gd T cells	Spleen Immuno Phenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_128_001	Conventional DC (cDC) - % of CD45+	Spleen Immuno Phenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_128_001	Conventional DC (cDC) - % of CD45+	Spleen Immuno Phenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_065_001	Conventional DC (cDC) - % of DC	Spleen Immuno Phenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_065_001	Conventional DC (cDC) - % of DC	Spleen Immuno Phenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_114_001	Early germinal centre B cells - % of CD45+	Spleen Immuno Phenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_114_001	Early germinal centre B cells - % of CD45+	Spleen Immuno Phenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_050_001	Early germinal centre B cells - % of GC cells	Spleen Immuno Phenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_050_001	Early germinal centre B cells - % of GC cells	Spleen Immuno Phenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_026_001	Effector CD4- NKT cells - % of CD4- NKT cells	Spleen Immuno Phenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_026_001	Effector CD4- NKT cells - % of CD4- NKT cells	Spleen Immuno Phenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_092_001	Effector CD4- NKT cells - % of CD45+	Spleen Immuno Phenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_092_001	Effector CD4- NKT cells - % of CD45+	Spleen Immuno Phenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_030_001	Effector CD4+ NKT cells - % of CD4+ NKT cells	Spleen Immuno Phenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_030_001	Effector CD4+ NKT cells - % of CD4+ NKT cells	Spleen Immuno Phenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_096_001	Effector CD4+ NKT cells - % of CD45+	Spleen Immuno Phenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_096_001	Effector CD4+ NKT cells - % of CD45+	Spleen Immuno Phenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_006_001	Effector CD4+ T helper cells - % of CD4+ T helper cells	Spleen Immuno Phenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_006_001	Effector CD4+ T helper cells - % of CD4+ T helper cells	Spleen Immuno Phenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_073_001	Effector CD4+ T helper cells - % of CD45+	Spleen Immuno Phenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_073_001	Effector CD4+ T helper cells - % of CD45+	Spleen Immuno Phenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_081_001	Effector CD8+ T cells - % of CD45+	Spleen Immuno Phenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_081_001	Effector CD8+ T cells - % of CD45+	Spleen Immuno Phenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_014_001	Effector CD8+ T cells - % of CD8+	Spleen Immuno Phenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_014_001	Effector CD8+ T cells - % of CD8+	Spleen Immuno Phenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_087_001	Effector gd cells - % of CD45+	Spleen Immuno Phenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_087_001	Effector gd cells - % of CD45+	Spleen Immuno Phenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_020_001	Effector gd T cells - % of gd T cells	Spleen Immuno Phenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_020_001	Effector gd T cells - % of gd T cells	Spleen Immuno Phenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_099_001	Effector NK cells - % of CD45+	Spleen Immuno Phenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_099_001	Effector NK cells - % of CD45+	Spleen Immuno Phenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_034_001	Effector NK cells - % of NK cells	Spleen Immuno Phenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_034_001	Effector NK cells - % of NK cells	Spleen Immuno Phenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_077_001	Effector Treg cells - % of CD45+	Spleen Immuno Phenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_077_001	Effector Treg cells - % of CD45+	Spleen Immuno Phenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_010_001	Effector Treg cells - % of Treg	Spleen Immuno Phenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_010_001	Effector Treg cells - % of Treg	Spleen Immuno Phenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_125_001	Eosinophils - % of CD45+	Spleen Immuno Phenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_125_001	Eosinophils - % of CD45+	Spleen Immuno Phenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_048_001	Follicular B cells - % of B2 cells	Spleen Immuno Phenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_048_001	Follicular B cells - % of B2 cells	Spleen Immuno Phenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_112_001	Follicular B cells - % of CD45+	Spleen Immuno Phenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_112_001	Follicular B cells - % of CD45+	Spleen Immuno Phenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_049_001	Germinal centre B cells - % of B2 cells	Spleen Immuno Phenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_049_001	Germinal centre B cells - % of B2 cells	Spleen Immuno Phenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_113_001	Germinal centre B cells - % of CD45+	Spleen Immuno Phenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_113_001	Germinal centre B cells - % of CD45+	Spleen Immuno Phenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_123_001	Granulocytes - % of CD45+	Spleen Immuno Phenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_123_001	Granulocytes - % of CD45+	Spleen Immuno Phenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_102_001	Immature NK cells - % of lymphocytes	Spleen Immuno Phenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_102_001	Immature NK cells - % of lymphocytes	Spleen Immuno Phenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_037_001	Immature NK cells - % of NK cells	Spleen Immuno Phenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_037_001	Immature NK cells - % of NK cells	Spleen Immuno Phenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_028_001	KLRG1+ CD4- NKT cells - % of CD4- NKT cells	Spleen Immuno Phenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_028_001	KLRG1+ CD4- NKT cells - % of CD4- NKT cells	Spleen Immuno Phenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_094_001	KLRG1+ CD4- NKT cells - % of CD45+	Spleen Immuno Phenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_094_001	KLRG1+ CD4- NKT cells - % of CD45+	Spleen Immuno Phenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_098_001	KLRG1+ CD4+ NKT cells - % of CD45+	Spleen Immuno Phenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_098_001	KLRG1+ CD4+ NKT cells - % of CD45+	Spleen Immuno Phenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_008_001	KLRG1+ CD4+ T helper cells - % of CD4+ T helper cells	Spleen Immuno Phenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_008_001	KLRG1+ CD4+ T helper cells - % of CD4+ T helper cells	Spleen Immuno Phenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_075_001	KLRG1+ CD4+ T helper cells - % of CD45+	Spleen Immuno Phenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_075_001	KLRG1+ CD4+ T helper cells - % of CD45+	Spleen Immuno Phenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_084_001	KLRG1+ CD8+ T cells - % of CD45+	Spleen Immuno Phenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_084_001	KLRG1+ CD8+ T cells - % of CD45+	Spleen Immuno Phenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_017_001	KLRG1+ CD8+ T cells - % of CD8+	Spleen Immuno Phenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_017_001	KLRG1+ CD8+ T cells - % of CD8+	Spleen Immuno Phenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_089_001	KLRG1+ gd T cells - % of CD45+	Spleen Immuno Phenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_089_001	KLRG1+ gd T cells - % of CD45+	Spleen Immuno Phenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_022_001	KLRG1+ gd T cells - % of gd T cells	Spleen Immuno Phenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_022_001	KLRG1+ gd T cells - % of gd T cells	Spleen Immuno Phenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_101_001	KLRG1+ NK cells - % of CD45+	Spleen Immuno Phenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_101_001	KLRG1+ NK cells - % of CD45+	Spleen Immuno Phenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_036_001	KLRG1+ NK cells - % of NK cells	Spleen Immuno Phenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_036_001	KLRG1+ NK cells - % of NK cells	Spleen Immuno Phenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_079_001	KLRG1+ Treg cells - % of CD45+	Spleen Immuno Phenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_079_001	KLRG1+ Treg cells - % of CD45+	Spleen Immuno Phenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_012_001	KLRG1+ Treg cells - % of Treg	Spleen Immuno Phenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_012_001	KLRG1+ Treg cells - % of Treg	Spleen Immuno Phenotyping	Female	2	MGI:1915010
