construct	displayProcedureName	gene	genotype	parameterId	parameterName	procedureName	sex	significanceValue	mgiAccessionId
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_115_001	Late germinal centre B cells - % of CD45+	Spleen Immuno Phenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_115_001	Late germinal centre B cells - % of CD45+	Spleen Immuno Phenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_051_001	Late germinal centre B cells - % of GC cells	Spleen Immuno Phenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_051_001	Late germinal centre B cells - % of GC cells	Spleen Immuno Phenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_038_001	Ly6C+ immature NK cells - % of immature NK cells	Spleen Immuno Phenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_038_001	Ly6C+ immature NK cells - % of immature NK cells	Spleen Immuno Phenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_103_001	Ly6C+ immature NK cells - % of lymphocytes	Spleen Immuno Phenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_103_001	Ly6C+ immature NK cells - % of lymphocytes	Spleen Immuno Phenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_105_001	Ly6C+ mature NK cells - % of lymphocytes	Spleen Immuno Phenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_105_001	Ly6C+ mature NK cells - % of lymphocytes	Spleen Immuno Phenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_040_001	Ly6C+ mature NK cells - % of mature NK cells	Spleen Immuno Phenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_040_001	Ly6C+ mature NK cells - % of mature NK cells	Spleen Immuno Phenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_090_001	Ly6C+ NKT cells - % of lymphocytes	Spleen Immuno Phenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_090_001	Ly6C+ NKT cells - % of lymphocytes	Spleen Immuno Phenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_024_001	Ly6C+ NKT cells - % of NKT cells	Spleen Immuno Phenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_024_001	Ly6C+ NKT cells - % of NKT cells	Spleen Immuno Phenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_121_001	Macrophages - % of CD45+	Spleen Immuno Phenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_121_001	Macrophages - % of CD45+	Spleen Immuno Phenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_044_001	Marginal zone B cells - % of B2 cells	Spleen Immuno Phenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_044_001	Marginal zone B cells - % of B2 cells	Spleen Immuno Phenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_108_001	Marginal zone B cells - % of CD45+	Spleen Immuno Phenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_108_001	Marginal zone B cells - % of CD45+	Spleen Immuno Phenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_045_001	Marginal zone precursor B cells - % of B2 cells	Spleen Immuno Phenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_045_001	Marginal zone precursor B cells - % of B2 cells	Spleen Immuno Phenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_109_001	Marginal zone precursor B cells - % of CD45+	Spleen Immuno Phenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_109_001	Marginal zone precursor B cells - % of CD45+	Spleen Immuno Phenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_104_001	Mature NK cells - % of lymphocytes	Spleen Immuno Phenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_104_001	Mature NK cells - % of lymphocytes	Spleen Immuno Phenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_039_001	Mature NK cells - % of NK cellls	Spleen Immuno Phenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_039_001	Mature NK cells - % of NK cellls	Spleen Immuno Phenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_124_001	Monocytes - % of CD45+	Spleen Immuno Phenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_124_001	Monocytes - % of CD45+	Spleen Immuno Phenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_083_001	Naive CD8+ T cells - % of CD45+	Spleen Immuno Phenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_083_001	Naive CD8+ T cells - % of CD45+	Spleen Immuno Phenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_016_001	Naive CD8+ T cells - % of CD8+	Spleen Immuno Phenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_016_001	Naive CD8+ T cells - % of CD8+	Spleen Immuno Phenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_052_001	Plasma cells - % of B2 cells	Spleen Immuno Phenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_052_001	Plasma cells - % of B2 cells	Spleen Immuno Phenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_116_001	Plasma cells - % of CD45+	Spleen Immuno Phenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_116_001	Plasma cells - % of CD45+	Spleen Immuno Phenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_127_001	Plasmacytoid DC - % of CD45+	Spleen Immuno Phenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_127_001	Plasmacytoid DC - % of CD45+	Spleen Immuno Phenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_064_001	Plasmacytoid DC - % of DC	Spleen Immuno Phenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_064_001	Plasmacytoid DC - % of DC	Spleen Immuno Phenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_027_001	Resting CD4- NKT cells - % of CD4- NKT cells	Spleen Immuno Phenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_027_001	Resting CD4- NKT cells - % of CD4- NKT cells	Spleen Immuno Phenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_093_001	Resting CD4- NKT cells - % of CD45+	Spleen Immuno Phenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_093_001	Resting CD4- NKT cells - % of CD45+	Spleen Immuno Phenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_031_001	Resting CD4+ NKT cells - % of CD4+ NKT cells	Spleen Immuno Phenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_031_001	Resting CD4+ NKT cells - % of CD4+ NKT cells	Spleen Immuno Phenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_097_001	Resting CD4+ NKT cells - % of CD45+	Spleen Immuno Phenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_097_001	Resting CD4+ NKT cells - % of CD45+	Spleen Immuno Phenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_007_001	Resting CD4+ T helper cells - % of CD4+ T helper cells	Spleen Immuno Phenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_007_001	Resting CD4+ T helper cells - % of CD4+ T helper cells	Spleen Immuno Phenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_074_001	Resting CD4+ T helper cells - % of CD45+	Spleen Immuno Phenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_074_001	Resting CD4+ T helper cells - % of CD45+	Spleen Immuno Phenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_082_001	Resting CD8+ T cells - % of CD45+	Spleen Immuno Phenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_082_001	Resting CD8+ T cells - % of CD45+	Spleen Immuno Phenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_015_001	Resting CD8+ T cells - % of CD8+	Spleen Immuno Phenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_015_001	Resting CD8+ T cells - % of CD8+	Spleen Immuno Phenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_088_001	Resting gd T cells - % of CD45+	Spleen Immuno Phenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_088_001	Resting gd T cells - % of CD45+	Spleen Immuno Phenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_021_001	Resting gd T cells - % of gd T cells	Spleen Immuno Phenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_021_001	Resting gd T cells - % of gd T cells	Spleen Immuno Phenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_100_001	Resting NK cells - % of CD45+	Spleen Immuno Phenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_100_001	Resting NK cells - % of CD45+	Spleen Immuno Phenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_035_001	Resting NK cells - % of NK cells	Spleen Immuno Phenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_035_001	Resting NK cells - % of NK cells	Spleen Immuno Phenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_078_001	Resting Treg cells - % of CD45+	Spleen Immuno Phenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_078_001	Resting Treg cells - % of CD45+	Spleen Immuno Phenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_011_001	Resting Treg cells - % of Treg	Spleen Immuno Phenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_011_001	Resting Treg cells - % of Treg	Spleen Immuno Phenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_070_001	Total ab T cells - % of CD45+	Spleen Immuno Phenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_070_001	Total ab T cells - % of CD45+	Spleen Immuno Phenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_041_001	Total B cells - % of CD45+	Spleen Immuno Phenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_041_001	Total B cells - % of CD45+	Spleen Immuno Phenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_107_001	Total B2 cells - % of CD45+	Spleen Immuno Phenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_107_001	Total B2 cells - % of CD45+	Spleen Immuno Phenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_091_001	Total CD4- NKT cells - % of CD45+	Spleen Immuno Phenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_091_001	Total CD4- NKT cells - % of CD45+	Spleen Immuno Phenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_025_001	Total CD4- NKT cells - % of NKT cells	Spleen Immuno Phenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_025_001	Total CD4- NKT cells - % of NKT cells	Spleen Immuno Phenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_095_001	Total CD4+ NKT cells - % of CD45+	Spleen Immuno Phenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_095_001	Total CD4+ NKT cells - % of CD45+	Spleen Immuno Phenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_029_001	Total CD4+ NKT cells - % of NKT cells	Spleen Immuno Phenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_029_001	Total CD4+ NKT cells - % of NKT cells	Spleen Immuno Phenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_004_001	Total CD4+ T cells - % of ab T cells	Spleen Immuno Phenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_004_001	Total CD4+ T cells - % of ab T cells	Spleen Immuno Phenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_071_001	Total CD4+ T cells - % of CD45+	Spleen Immuno Phenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_071_001	Total CD4+ T cells - % of CD45+	Spleen Immuno Phenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_013_001	Total CD8+ T cells - % of ab T cells	Spleen Immuno Phenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_013_001	Total CD8+ T cells - % of ab T cells	Spleen Immuno Phenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_080_001	Total CD8+ T cells - % of CD45+	Spleen Immuno Phenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_080_001	Total CD8+ T cells - % of CD45+	Spleen Immuno Phenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_126_001	Total DC - % of CD45+	Spleen Immuno Phenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_126_001	Total DC - % of CD45+	Spleen Immuno Phenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_085_001	Total gd T cells - % of CD45+	Spleen Immuno Phenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_085_001	Total gd T cells - % of CD45+	Spleen Immuno Phenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_033_001	Total NK cells - % of CD45+	Spleen Immuno Phenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_033_001	Total NK cells - % of CD45+	Spleen Immuno Phenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_023_001	Total NKT cells - % of CD45+	Spleen Immuno Phenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_023_001	Total NKT cells - % of CD45+	Spleen Immuno Phenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_001_001	Total T cells - % of CD45+	Spleen Immuno Phenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_001_001	Total T cells - % of CD45+	Spleen Immuno Phenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_009_001	Total Treg cells - % of CD4+	Spleen Immuno Phenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_009_001	Total Treg cells - % of CD4+	Spleen Immuno Phenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_076_001	Total Treg cells - % of CD45+	Spleen Immuno Phenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_076_001	Total Treg cells - % of CD45+	Spleen Immuno Phenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_046_001	Transitional 1 B cells - % of B2 cells	Spleen Immuno Phenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_046_001	Transitional 1 B cells - % of B2 cells	Spleen Immuno Phenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_110_001	Transitional 1 B cells - % of CD45+	Spleen Immuno Phenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_110_001	Transitional 1 B cells - % of CD45+	Spleen Immuno Phenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_047_001	Transitional 2 B cells - % of B2 cells	Spleen Immuno Phenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_047_001	Transitional 2 B cells - % of B2 cells	Spleen Immuno Phenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_111_001	Transitional 2 B cells - % of CD45+	Spleen Immuno Phenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_111_001	Transitional 2 B cells - % of CD45+	Spleen Immuno Phenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_032_001	KLRG1+ CD4+ NKT cells - % of CD4+ NKT cells	Spleen Immuno Phenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_032_001	KLRG1+ CD4+ NKT cells - % of CD4+ NKT cells	Spleen Immuno Phenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_053_001	Memory B cells - % of B2 cells	Spleen Immuno Phenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_053_001	Memory B cells - % of B2 cells	Spleen Immuno Phenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_117_001	Memory B cells - % of CD45+	Spleen Immuno Phenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Spleen	Slc38a2	Het	MGP_IMM_117_001	Memory B cells - % of CD45+	Spleen Immuno Phenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Peripheral Blood Leukocytes	Slc38a2	Het	MGP_PBI_001_001	Total T cell percentage	Whole blood peripheral blood leukocyte immunophenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Peripheral Blood Leukocytes	Slc38a2	Het	MGP_PBI_001_001	Total T cell percentage	Whole blood peripheral blood leukocyte immunophenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Peripheral Blood Leukocytes	Slc38a2	Het	MGP_PBI_002_001	Alpha beta T cell percentage	Whole blood peripheral blood leukocyte immunophenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Peripheral Blood Leukocytes	Slc38a2	Het	MGP_PBI_002_001	Alpha beta T cell percentage	Whole blood peripheral blood leukocyte immunophenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Peripheral Blood Leukocytes	Slc38a2	Het	MGP_PBI_003_001	CD4+ alpha beta T cell percentage	Whole blood peripheral blood leukocyte immunophenotyping	Female	2	MGI:1915010
